"Country","Average response","Sample size","Rank"
"Vietnam",7.63454920853407,1453,1
"Uzbekistan",7.56842105263158,1425,2
"Norway",7.28109696376102,1021,3
"China",7.12340203495956,3833,4
"Kuwait",7.08951612903226,1240,5
"Rwanda",7.08203771088323,3023,6
"Sweden",7.02480477721635,2177,7
"Switzerland",6.91005723630417,1223,8
"Taiwan",6.83836295990079,2419,9
"Qatar",6.80513307984791,1052,10
"Netherlands",6.71555397727273,2816,11
"Indonesia",6.66594594594595,1850,12
"South Korea",6.64885177453027,2395,13
"Finland",6.63267326732673,1010,14
"Georgia",6.60399529964747,2553,15
"Philippines",6.59916666666667,1200,16
"Hong Kong SAR China",6.55911823647295,998,17
"Australia",6.45731280615815,2858,18
"Canada",6.42352941176471,2125,19
"Kyrgyzstan",6.31708945260347,1498,20
"Mexico",6.19054441260745,3490,21
"Mali",6.15304709141274,1444,22
"France",6.11511511511512,999,23
"Kazakhstan",6.03666666666667,1500,24
"Lebanon",6.02671118530885,1198,25
"United Kingdom",6.01459143968872,1028,26
"Jordan",6.01009676062263,2377,27
"Estonia",5.99533644237175,1501,28
"Malaysia",5.96601359456217,2501,29
"South Africa",5.94318181818182,6424,30
"Pakistan",5.9225,1200,31
"Zambia",5.88976945244957,1388,32
"Thailand",5.86725339200587,2727,33
"Yemen",5.8101402373247,927,34
"United States",5.79831199068685,3436,35
"Palestinian Territories",5.79154078549849,993,36
"Singapore",5.73502538071066,1970,37
"Moldova",5.69861660079051,1012,38
"Belarus",5.66710182767624,1532,39
"Libya",5.6619373776908,2044,40
"Iraq",5.64700926705981,1187,41
"Nigeria",5.63899943149517,1759,42
"Hungary",5.61144578313253,996,43
"Ecuador",5.6105527638191,1194,44
"Germany",5.57438934122872,4053,45
"Andorra",5.55644355644356,1001,46
"Russia",5.528732868478,4159,47
"Slovenia",5.51670702179177,2065,48
"Italy",5.50101214574899,988,49
"Ukraine",5.49406952965235,2445,50
"Peru",5.47461538461538,2600,51
"Uruguay",5.4648620510151,1921,52
"Colombia",5.42992766726944,4424,53
"Algeria",5.41469816272966,1143,54
"Azerbaijan",5.36526946107784,1002,55
"Tunisia",5.35178875638842,1174,56
"Japan",5.32686383240912,3246,57
"Egypt",5.29422143802382,4534,58
"Spain",5.26921387790953,2277,59
"Chile",5.22760041194645,1942,60
"Turkey",5.22065404475043,2905,61
"Argentina",5.18991250643335,1943,62
"Armenia",5.08848715509039,1051,63
"India",4.97335307179867,4053,64
"Romania",4.95265700483092,3105,65
"Brazil",4.90715011860386,2951,66
"Ghana",4.79777850375694,3061,67
"Zimbabwe",4.744,1500,68
"Burkina Faso",4.7036496350365,1370,69
"Iran",4.69245283018868,2650,70
"Poland",4.67085839256424,1829,71
"Bulgaria",4.60123966942149,968,72
"Ethiopia",4.54318488529015,1482,73
"Cyprus",4.47528144884973,2043,74
"Morocco",4.2683887915937,2284,75
"Trinidad & Tobago",4.20854271356784,1990,76
"Haiti",2.61801711122295,1987,77
